state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Kentucky,2020-06-12,82,12352,525,,,,,,
Kentucky,2020-06-13,83,12605,527,,,,,,
Louisiana,2020-03-09,-6,1,0,,,,,,
Louisiana,2020-03-10,-5,6,0,,,,,,
Louisiana,2020-03-11,-4,13,0,,,,,,
Louisiana,2020-03-12,-3,14,0,,,,,,
Louisiana,2020-03-13,-2,36,0,,,,,,
Louisiana,2020-03-14,-1,77,1,,,,,,
Louisiana,2020-03-15,0,103,2,,,,,,
Louisiana,2020-03-16,1,137,3,,,,,,
Louisiana,2020-03-17,2,196,5,,,,,,
Louisiana,2020-03-18,3,280,7,,,,,,
Louisiana,2020-03-19,4,392,10,,,,,,
Louisiana,2020-03-20,5,537,10,,,,,,
Louisiana,2020-03-21,6,763,16,,,,,,
Louisiana,2020-03-22,7,837,20,,,,,,
Louisiana,2020-03-23,8,1172,34,,,,,,
Louisiana,2020-03-24,9,1390,46,,,,,,
Louisiana,2020-03-25,10,1798,65,,,,,,
Louisiana,2020-03-26,11,2306,83,,,,,,
Louisiana,2020-03-27,12,2746,119,,,,,,
Louisiana,2020-03-28,13,3318,138,,,,,,
Louisiana,2020-03-29,14,3543,153,,,,,,
Louisiana,2020-03-30,15,4024,187,,,,,,
Louisiana,2020-03-31,16,5237,240,,,,,,
Louisiana,2020-04-01,17,6424,279,,,,,,
Louisiana,2020-04-02,18,9150,310,,,,,,
Louisiana,2020-04-03,19,10297,370,,,,,,
Louisiana,2020-04-04,20,12496,412,,,,,,
Louisiana,2020-04-05,21,13010,477,,,,,,
Louisiana,2020-04-06,22,14867,512,,,,,,
Louisiana,2020-04-07,23,16284,582,,,,,,
Louisiana,2020-04-08,24,17030,652,,,,,,
Louisiana,2020-04-09,25,18283,702,,,,,,
Louisiana,2020-04-10,26,19253,755,,,,,,
Louisiana,2020-04-11,27,20014,806,,,,,,
Louisiana,2020-04-12,28,20595,840,,,,,,
Louisiana,2020-04-13,29,21016,884,,,,,,
Louisiana,2020-04-14,30,21518,1013,,,,,,
Louisiana,2020-04-15,31,21951,1103,,,,,,
Louisiana,2020-04-16,32,22532,1156,,,,,,
Louisiana,2020-04-17,33,23118,1213,,,,,,
Louisiana,2020-04-18,34,23580,1267,,,,,,
Louisiana,2020-04-19,35,23928,1296,,,,,,
Louisiana,2020-04-20,36,24523,1328,,,,,,
Louisiana,2020-04-21,37,24854,1405,,,,,,
Louisiana,2020-04-22,38,25258,1473,,,,,,
Louisiana,2020-04-23,39,25739,1540,,,,,,
Louisiana,2020-04-24,40,26140,1601,,,,,,
Louisiana,2020-04-25,41,26512,1644,,,,,,
Louisiana,2020-04-26,42,26773,1670,,,,,,
Louisiana,2020-04-27,43,27068,1697,,,,,,
Louisiana,2020-04-28,44,27286,1758,,,,,,
Louisiana,2020-04-29,45,27660,1802,,,,,,
Louisiana,2020-04-30,46,28001,1862,,,,,,
Louisiana,2020-05-01,47,28711,1927,,,,,,
Louisiana,2020-05-02,48,29140,1950,,,,,,
Louisiana,2020-05-03,49,29340,1969,,,,,,
Louisiana,2020-05-04,50,29673,1991,,,,,,
Louisiana,2020-05-05,51,29996,2042,,,,,,
Louisiana,2020-05-06,52,30399,2094,,,,,,
Louisiana,2020-05-07,53,30652,2135,,,,,,
Louisiana,2020-05-08,54,30855,2154,,,,,,
Louisiana,2020-05-09,55,31417,2194,,,,,,
Louisiana,2020-05-10,56,31600,2213,,,,,,
Louisiana,2020-05-11,57,31815,2242,,,,,,
Louisiana,2020-05-12,58,32050,2281,,,,,,
Louisiana,2020-05-13,59,32662,2315,,,,,,
Louisiana,2020-05-14,60,33489,2351,,,,,,
Louisiana,2020-05-15,61,33837,2382,,,,,,
Louisiana,2020-05-16,62,34117,2413,,,,,,
Louisiana,2020-05-17,63,34432,2425,,,,,,
Louisiana,2020-05-18,64,34709,2440,,,,,,
Louisiana,2020-05-19,65,35161,2581,,,,,,
Louisiana,2020-05-20,66,35367,2608,,,,,,
Louisiana,2020-05-21,67,36549,2629,,,,,,
Louisiana,2020-05-22,68,36925,2546,,,,,,
Louisiana,2020-05-23,69,37165,2683,,,,,,
Louisiana,2020-05-24,70,37214,2683,,,,,,
Louisiana,2020-05-25,71,37916,2665,,,,,,
Louisiana,2020-05-26,72,38252,2701,,,,,,
Louisiana,2020-05-27,73,38694,2701,,,,,,
Louisiana,2020-05-28,74,38907,2739,,,,,,
Louisiana,2020-05-29,75,38907,2766,,,,,,
Louisiana,2020-05-30,76,39682,2785,,,,,,
Louisiana,2020-05-31,77,40021,2791,,,,,,
Louisiana,2020-06-01,78,40452,2801,,,,,,
Louisiana,2020-06-02,79,40857,2835,,,,,,
Louisiana,2020-06-03,80,41244,2870,,,,,,
Louisiana,2020-06-04,81,41673,2883,,,,,,
Louisiana,2020-06-05,82,42100,2912,,,,,,
Louisiana,2020-06-06,83,42597,2925,,,,,,
Louisiana,2020-06-07,84,42927,2936,,,,,,
Louisiana,2020-06-08,85,43163,2944,,,,,,
Louisiana,2020-06-09,86,43725,2957,,,,,,
Louisiana,2020-06-10,87,44143,2968,,,,,,
Louisiana,2020-06-11,88,44585,2987,,,,,,
Louisiana,2020-06-12,89,45108,2996,,,,,,
Louisiana,2020-06-13,90,46396,3004,,,,,,
Maine,2020-03-12,-11,1,0,,,,,,
Maine,2020-03-13,-10,2,0,,,,,,
Maine,2020-03-14,-9,3,0,,,,,,
Maine,2020-03-15,-8,12,0,,,,,,
Maine,2020-03-16,-7,17,0,,,,,,
Maine,2020-03-17,-6,32,0,,,,,,
Maine,2020-03-18,-5,43,0,,,,,,
Maine,2020-03-19,-4,52,0,,,,,,
Maine,2020-03-20,-3,57,0,,,,,,
Maine,2020-03-21,-2,70,0,,,,,,
Maine,2020-03-22,-1,89,0,,,,,,
Maine,2020-03-23,0,107,0,,,,,,
Maine,2020-03-24,1,123,0,,,,,,
Maine,2020-03-25,2,145,0,,,,,,
Maine,2020-03-26,3,159,0,,,,,,
Maine,2020-03-27,4,170,1,,,,,,
Maine,2020-03-28,5,213,1,,,,,,
Maine,2020-03-29,6,253,3,,,,,,
Maine,2020-03-30,7,275,4,,,,,,
Maine,2020-03-31,8,303,5,,,,,,
Maine,2020-04-01,9,344,7,,,,,,
Maine,2020-04-02,10,376,7,,,,,,
Maine,2020-04-03,11,432,9,,,,,,
Maine,2020-04-04,12,456,10,,,,,,
Maine,2020-04-05,13,470,10,,,,,,
Maine,2020-04-06,14,499,10,,,,,,
Maine,2020-04-07,15,519,12,,,,,,
Maine,2020-04-08,16,537,14,,,,,,
Maine,2020-04-09,17,560,16,,,,,,
Maine,2020-04-10,18,586,17,,,,,,
Maine,2020-04-11,19,616,19,,,,,,
Maine,2020-04-12,20,633,19,,,,,,
Maine,2020-04-13,21,698,19,,,,,,
Maine,2020-04-14,22,734,20,,,,,,
Maine,2020-04-15,23,770,24,,,,,,
Maine,2020-04-16,24,796,27,,,,,,
Maine,2020-04-17,25,829,29,,,,,,
Maine,2020-04-18,26,847,32,,,,,,
Maine,2020-04-19,27,867,34,,,,,,
Maine,2020-04-20,28,875,35,,,,,,
Maine,2020-04-21,29,888,36,,,,,,
Maine,2020-04-22,30,907,39,,,,,,
Maine,2020-04-23,31,937,44,,,,,,
Maine,2020-04-24,32,965,47,,,,,,
Maine,2020-04-25,33,990,50,,,,,,
Maine,2020-04-26,34,1015,50,,,,,,
Maine,2020-04-27,35,1023,51,,,,,,
Maine,2020-04-28,36,1040,51,,,,,,
Maine,2020-04-29,37,1056,52,,,,,,
Maine,2020-04-30,38,1095,53,,,,,,
Maine,2020-05-01,39,1123,55,,,,,,
Maine,2020-05-02,40,1152,56,,,,,,
Maine,2020-05-03,41,1185,57,,,,,,
Maine,2020-05-04,42,1205,57,,,,,,
Maine,2020-05-05,43,1226,61,,,,,,
Maine,2020-05-06,44,1254,62,,,,,,
Maine,2020-05-07,45,1330,62,,,,,,
Maine,2020-05-08,46,1374,63,,,,,,
Maine,2020-05-09,47,1408,64,,,,,,
Maine,2020-05-10,48,1436,64,,,,,,
Maine,2020-05-11,49,1462,65,,,,,,
Maine,2020-05-12,50,1477,65,,,,,,
Maine,2020-05-13,51,1515,66,,,,,,
Maine,2020-05-14,52,1565,69,,,,,,
Maine,2020-05-15,53,1603,69,,,,,,
Maine,2020-05-16,54,1648,70,,,,,,
Maine,2020-05-17,55,1684,70,,,,,,
Maine,2020-05-18,56,1713,71,,,,,,
Maine,2020-05-19,57,1741,73,,,,,,
Maine,2020-05-20,58,1819,73,,,,,,
Maine,2020-05-21,59,1877,73,,,,,,
Maine,2020-05-22,60,1948,75,,,,,,
Maine,2020-05-23,61,2013,77,,,,,,
Maine,2020-05-24,62,2054,78,,,,,,
Maine,2020-05-25,63,2074,78,,,,,,
Maine,2020-05-26,64,2109,79,,,,,,
Maine,2020-05-27,65,2137,81,,,,,,
Maine,2020-05-28,66,2189,84,,,,,,
Maine,2020-05-29,67,2226,85,,,,,,
Maine,2020-05-30,68,2282,89,,,,,,
Maine,2020-05-31,69,2325,89,,,,,,
Maine,2020-06-01,70,2349,89,,,,,,
Maine,2020-06-02,71,2377,94,,,,,,
Maine,2020-06-03,72,2418,95,,,,,,
Maine,2020-06-04,73,2446,95,,,,,,
Maine,2020-06-05,74,2482,98,,,,,,
Maine,2020-06-06,75,2524,98,,,,,,
Maine,2020-06-07,76,2570,99,,,,,,
Maine,2020-06-08,77,2588,99,,,,,,
Maine,2020-06-09,78,2606,100,,,,,,
Maine,2020-06-10,79,2637,100,,,,,,
Maine,2020-06-11,80,2667,100,,,,,,
Maine,2020-06-12,81,2721,100,,,,,,
Maine,2020-06-13,82,2757,100,,,,,,
Maryland,2020-03-05,-14,3,0,,,,,,
Maryland,2020-03-06,-13,3,0,,,,,,
Maryland,2020-03-07,-12,3,0,,,,,,
Maryland,2020-03-08,-11,5,0,,,,,,
Maryland,2020-03-09,-10,6,0,,,,,,
Maryland,2020-03-10,-9,9,0,,,,,,
Maryland,2020-03-11,-8,13,0,,,,,,
Maryland,2020-03-12,-7,13,0,,,,,,
Maryland,2020-03-13,-6,18,0,,,,,,
Maryland,2020-03-14,-5,27,0,,,,,,
Maryland,2020-03-15,-4,32,0,,,,,,
Maryland,2020-03-16,-3,39,0,,,,,,
Maryland,2020-03-17,-2,57,0,,,,,,
Maryland,2020-03-18,-1,85,1,,,,,,
Maryland,2020-03-19,0,108,1,,,,,,
Maryland,2020-03-20,1,150,2,,,,,,
Maryland,2020-03-21,2,195,3,,,,,,
Maryland,2020-03-22,3,245,3,,,,,,
Maryland,2020-03-23,4,290,3,,,,,,
Maryland,2020-03-24,5,349,4,,,,,,
Maryland,2020-03-25,6,423,4,,,,,,
Maryland,2020-03-26,7,581,4,,,,,,
Maryland,2020-03-27,8,790,5,,,,,,
Maryland,2020-03-28,9,1066,10,,,,,,
Maryland,2020-03-29,10,1244,11,,,,,,
Maryland,2020-03-30,11,1415,15,,,,,,
Maryland,2020-03-31,12,1662,18,,,,,,
Maryland,2020-04-01,13,1951,24,,,,,,
Maryland,2020-04-02,14,2331,29,,,,,,
Maryland,2020-04-03,15,2758,42,,,,,,
Maryland,2020-04-04,16,3125,54,,,,,,
Maryland,2020-04-05,17,3609,68,,,,,,
Maryland,2020-04-06,18,4045,92,,,,,,
Maryland,2020-04-07,19,4371,104,,,,,,
Maryland,2020-04-08,20,5529,124,,,,,,
Maryland,2020-04-09,21,6185,139,,,,,,
Maryland,2020-04-10,22,6968,172,,,,,,
Maryland,2020-04-11,23,7694,207,,,,,,
Maryland,2020-04-12,24,8225,236,,,,,,
Maryland,2020-04-13,25,8936,262,,,,,,
Maryland,2020-04-14,26,9472,302,,,,,,
Maryland,2020-04-15,27,10096,413,,,,,,
Maryland,2020-04-16,28,10851,459,,,,,,
Maryland,2020-04-17,29,11641,494,,,,,,
Maryland,2020-04-18,30,12379,534,,,,,,
Maryland,2020-04-19,31,12892,548,,,,,,
Maryland,2020-04-20,32,13750,582,,,,,,
Maryland,2020-04-21,33,14261,652,,,,,,
Maryland,2020-04-22,34,14842,698,,,,,,
Maryland,2020-04-23,35,15805,748,,,,,,
Maryland,2020-04-24,36,16693,764,,,,,,
Maryland,2020-04-25,37,17844,875,,,,,,
Maryland,2020-04-26,38,18664,910,,,,,,
Maryland,2020-04-27,39,19574,945,,,,,,
Maryland,2020-04-28,40,20200,1016,,,,,,
Maryland,2020-04-29,41,20942,1078,,,,,,
Maryland,2020-04-30,42,21835,1140,,,,,,
Maryland,2020-05-01,43,23566,1192,,,,,,
Maryland,2020-05-02,44,24568,1251,,,,,,
Maryland,2020-05-03,45,25561,1281,,,,,,
Maryland,2020-05-04,46,26509,1317,,,,,,
Maryland,2020-05-05,47,27217,1390,,,,,,
Maryland,2020-05-06,48,28263,1443,,,,,,
Maryland,2020-05-07,49,29476,1503,,,,,,
Maryland,2020-05-08,50,30592,1560,,,,,,
Maryland,2020-05-09,51,31638,1614,,,,,,
Maryland,2020-05-10,52,32693,1644,,,,,,
Maryland,2020-05-11,53,33483,1683,,,,,,
Maryland,2020-05-12,54,34174,1756,,,,,,
Maryland,2020-05-13,55,34927,1809,,,,,,
Maryland,2020-05-14,56,36021,1866,,,,,,
Maryland,2020-05-15,57,37105,1911,,,,,,
Maryland,2020-05-16,58,38083,1957,,,,,,
Maryland,2020-05-17,59,38920,1992,,,,,,
Maryland,2020-05-18,60,39882,2023,,,,,,
Maryland,2020-05-19,61,41664,2081,,,,,,
Maryland,2020-05-20,62,42442,2123,,,,,,
Maryland,2020-05-21,63,43645,2159,,,,,,
Maryland,2020-05-22,64,44539,2207,,,,,,
Maryland,2020-05-23,65,45608,2243,,,,,,
Maryland,2020-05-24,66,46919,2277,,,,,,
Maryland,2020-05-25,67,47754,2302,,,,,,
Maryland,2020-05-26,68,48290,2333,,,,,,
Maryland,2020-05-27,69,49042,2392,,,,,,
Maryland,2020-05-28,70,50334,2428,,,,,,
Maryland,2020-05-29,71,51631,2466,,,,,,
Maryland,2020-05-30,72,52662,2509,,,,,,
Maryland,2020-05-31,73,53456,2532,,,,,,
Maryland,2020-06-01,74,54035,2552,,,,,,
Maryland,2020-06-02,75,54831,2597,,,,,,
Maryland,2020-06-03,76,55617,2641,,,,,,
Maryland,2020-06-04,77,56490,2668,,,,,,
Maryland,2020-06-05,78,57407,2702,,,,,,
Maryland,2020-06-06,79,58099,2740,,,,,,
Maryland,2020-06-07,80,58593,2749,,,,,,
Maryland,2020-06-08,81,59024,2776,,,,,,
Maryland,2020-06-09,82,59543,2811,,,,,,
Maryland,2020-06-10,83,60114,2844,,,,,,
Maryland,2020-06-11,84,60823,2875,,,,,,
Maryland,2020-06-12,85,61262,2900,,,,,,
Maryland,2020-06-13,86,61935,2926,,,,,,
Massachusetts,2020-02-01,-40,1,0,,,,,,
Massachusetts,2020-02-02,-39,1,0,,,,,,
Massachusetts,2020-02-03,-38,1,0,,,,,,
Massachusetts,2020-02-04,-37,1,0,,,,,,
Massachusetts,2020-02-05,-36,1,0,,,,,,
Massachusetts,2020-02-06,-35,1,0,,,,,,
Massachusetts,2020-02-07,-34,1,0,,,,,,
Massachusetts,2020-02-08,-33,1,0,,,,,,
Massachusetts,2020-02-09,-32,1,0,,,,,,
Massachusetts,2020-02-10,-31,1,0,,,,,,
Massachusetts,2020-02-11,-30,1,0,,,,,,
Massachusetts,2020-02-12,-29,1,0,,,,,,
Massachusetts,2020-02-13,-28,1,0,,,,,,
Massachusetts,2020-02-14,-27,1,0,,,,,,
Massachusetts,2020-02-15,-26,1,0,,,,,,
Massachusetts,2020-02-16,-25,1,0,,,,,,
Massachusetts,2020-02-17,-24,1,0,,,,,,
Massachusetts,2020-02-18,-23,1,0,,,,,,
Massachusetts,2020-02-19,-22,1,0,,,,,,
Massachusetts,2020-02-20,-21,1,0,,,,,,
Massachusetts,2020-02-21,-20,1,0,,,,,,
Massachusetts,2020-02-22,-19,1,0,,,,,,
Massachusetts,2020-02-23,-18,1,0,,,,,,
Massachusetts,2020-02-24,-17,1,0,,,,,,
Massachusetts,2020-02-25,-16,1,0,,,,,,
Massachusetts,2020-02-26,-15,1,0,,,,,,
Massachusetts,2020-02-27,-14,1,0,,,,,,
Massachusetts,2020-02-28,-13,1,0,,,,,,
Massachusetts,2020-02-29,-12,1,0,,,,,,
Massachusetts,2020-03-01,-11,1,0,,,,,,
Massachusetts,2020-03-02,-10,2,0,,,,,,
Massachusetts,2020-03-03,-9,2,0,,,,,,
Massachusetts,2020-03-04,-8,2,0,,,,,,
Massachusetts,2020-03-05,-7,3,0,,,,,,
Massachusetts,2020-03-06,-6,8,0,,,,,,
Massachusetts,2020-03-07,-5,13,0,,,,,,
Massachusetts,2020-03-08,-4,28,0,,,,,,
Massachusetts,2020-03-09,-3,41,0,,,,,,
Massachusetts,2020-03-10,-2,92,0,,,,,,
Massachusetts,2020-03-11,-1,95,0,,,,,,
Massachusetts,2020-03-12,0,108,0,,,,,,
Massachusetts,2020-03-13,1,123,0,,,,,,
Massachusetts,2020-03-14,2,138,0,,,,,,
Massachusetts,2020-03-15,3,164,0,,,,,,
Massachusetts,2020-03-16,4,197,0,,,,,,
Massachusetts,2020-03-17,5,218,0,,,,,,
Massachusetts,2020-03-18,6,256,0,,,,,,
Massachusetts,2020-03-19,7,328,0,,,,,,
Massachusetts,2020-03-20,8,413,1,,,,,,
Massachusetts,2020-03-21,9,525,2,,,,,,
Massachusetts,2020-03-22,10,646,5,,,,,,
Massachusetts,2020-03-23,11,777,9,,,,,,
Massachusetts,2020-03-24,12,1159,11,,,,,,
Massachusetts,2020-03-25,13,1838,15,,,,,,
Massachusetts,2020-03-26,14,2417,25,,,,,,
Massachusetts,2020-03-27,15,3240,35,,,,,,
Massachusetts,2020-03-28,16,4257,44,,,,,,
Massachusetts,2020-03-29,17,4955,48,,,,,,
Massachusetts,2020-03-30,18,5752,56,,,,,,
Massachusetts,2020-03-31,19,6620,89,,,,,,
Massachusetts,2020-04-01,20,7817,122,,,,,,
Massachusetts,2020-04-02,21,8966,154,,,,,,
Massachusetts,2020-04-03,22,10402,192,,,,,,
Massachusetts,2020-04-04,23,11736,216,,,,,,
Massachusetts,2020-04-05,24,12500,231,,,,,,
Massachusetts,2020-04-06,25,13837,260,,,,,,
Massachusetts,2020-04-07,26,15202,356,,,,,,
Massachusetts,2020-04-08,27,16790,433,,,,,,
Massachusetts,2020-04-09,28,18941,503,,,,,,
Massachusetts,2020-04-10,29,20974,599,,,,,,
Massachusetts,2020-04-11,30,22860,686,,,,,,
Massachusetts,2020-04-12,31,25475,756,,,,,,
Massachusetts,2020-04-13,32,26867,844,,,,,,
Massachusetts,2020-04-14,33,28163,957,,,,,,
Massachusetts,2020-04-15,34,29918,1108,,,,,,
Massachusetts,2020-04-16,35,32181,1245,,,,,,
Massachusetts,2020-04-17,36,34402,1404,,,,,,
Massachusetts,2020-04-18,37,36372,1560,,,,,,
Massachusetts,2020-04-19,38,38077,1706,,,,,,
Massachusetts,2020-04-20,39,39643,1809,,,,,,
Massachusetts,2020-04-21,40,41199,1961,,,,,,
Massachusetts,2020-04-22,41,42944,2182,,,,,,
Massachusetts,2020-04-23,42,46023,2360,,,,,,
Massachusetts,2020-04-24,43,50969,2556,,,,,,
Massachusetts,2020-04-25,44,53348,2730,,,,,,
Massachusetts,2020-04-26,45,54938,2899,,,,,,
Massachusetts,2020-04-27,46,56462,3003,,,,,,
Massachusetts,2020-04-28,47,58302,3153,,,,,,
Massachusetts,2020-04-29,48,60265,3405,,,,,,
Massachusetts,2020-04-30,49,62205,3562,,,,,,
Massachusetts,2020-05-01,50,64311,3716,,,,,,
Massachusetts,2020-05-02,51,66263,3847,,,,,,
Massachusetts,2020-05-03,52,68087,4004,,,,,,
Massachusetts,2020-05-04,53,69087,4090,,,,,,
Massachusetts,2020-05-05,54,70271,4212,,,,,,
Massachusetts,2020-05-06,55,72025,4420,,,,,,
Massachusetts,2020-05-07,56,73721,4552,,,,,,
Massachusetts,2020-05-08,57,75333,4702,,,,,,
Massachusetts,2020-05-09,58,76743,4840,,,,,,
Massachusetts,2020-05-10,59,77793,4979,,,,,,
Massachusetts,2020-05-11,60,78462,5108,,,,,,
Massachusetts,2020-05-12,61,79332,5141,,,,,,
Massachusetts,2020-05-13,62,80497,5315,,,,,,
Massachusetts,2020-05-14,63,82182,5482,,,,,,
Massachusetts,2020-05-15,64,83421,5592,,,,,,
Massachusetts,2020-05-16,65,84933,5705,,,,,,
Massachusetts,2020-05-17,66,86010,5797,,,,,,
Massachusetts,2020-05-18,67,87052,5862,,,,,,
Massachusetts,2020-05-19,68,87925,5938,,,,,,
Massachusetts,2020-05-20,69,88970,6066,,,,,,
Massachusetts,2020-05-21,70,90084,6148,,,,,,
Massachusetts,2020-05-22,71,90889,6228,,,,,,
Massachusetts,2020-05-23,72,91662,6304,,,,,,
Massachusetts,2020-05-24,73,92675,6372,,,,,,
Massachusetts,2020-05-25,74,93271,6416,,,,,,
Massachusetts,2020-05-26,75,93693,6473,,,,,,
Massachusetts,2020-05-27,76,94220,6547,,,,,,
Massachusetts,2020-05-28,77,94895,6640,,,,,,
Massachusetts,2020-05-29,78,95512,6718,,,,,,
Massachusetts,2020-05-30,79,96301,6768,,,,,,
Massachusetts,2020-05-31,80,96965,6846,,,,,,
Massachusetts,2020-06-01,81,100805,7035,,,,,,
Massachusetts,2020-06-02,82,101163,7085,,,,,,
Massachusetts,2020-06-03,83,101592,7152,,,,,,
Massachusetts,2020-06-04,84,102063,7201,,,,,,
Massachusetts,2020-06-05,85,102557,7235,,,,,,
Massachusetts,2020-06-06,86,103132,7289,,,,,,
Massachusetts,2020-06-07,87,103436,7316,,,,,,
Massachusetts,2020-06-08,88,103626,7353,,,,,,
Massachusetts,2020-06-09,89,103889,7408,,,,,,
Massachusetts,2020-06-10,90,104156,7454,,,,,,
Massachusetts,2020-06-11,91,104667,7492,,,,,,
Massachusetts,2020-06-12,92,105059,7538,,,,,,
Massachusetts,2020-06-13,93,105395,7576,,,,,,
Michigan,2020-03-10,-9,2,0,,,,,,
Michigan,2020-03-11,-8,2,0,,,,,,
Michigan,2020-03-12,-7,12,0,,,,,,
Michigan,2020-03-13,-6,25,0,,,,,,
Michigan,2020-03-14,-5,33,0,,,,,,
Michigan,2020-03-15,-4,53,0,,,,,,
Michigan,2020-03-16,-3,54,0,,,,,,
Michigan,2020-03-17,-2,65,0,,,,,,
Michigan,2020-03-18,-1,80,1,,,,,,
Michigan,2020-03-19,0,334,3,,,,,,
Michigan,2020-03-20,1,548,4,,,,,,
Michigan,2020-03-21,2,787,6,,,,,,
Michigan,2020-03-22,3,1033,9,,,,,,
Michigan,2020-03-23,4,1324,16,,,,,,
Michigan,2020-03-24,5,1783,24,,,,,,
Michigan,2020-03-25,6,2285,43,,,,,,
Michigan,2020-03-26,7,2877,63,,,,,,
Michigan,2020-03-27,8,3650,93,,,,,,
Michigan,2020-03-28,9,4636,112,,,,,,
Michigan,2020-03-29,10,5473,132,,,,,,
Michigan,2020-03-30,11,6509,197,,,,,,
Michigan,2020-03-31,12,7629,264,,,,,,
Michigan,2020-04-01,13,9292,336,,,,,,
Michigan,2020-04-02,14,10791,417,,,,,,
Michigan,2020-04-03,15,12669,478,,,,,,
Michigan,2020-04-04,16,14225,542,,,,,,
Michigan,2020-04-05,17,15633,617,,,,,,
Michigan,2020-04-06,18,17129,727,,,,,,
Michigan,2020-04-07,19,18851,845,,,,,,
Michigan,2020-04-08,20,20220,959,,,,,,
Michigan,2020-04-09,21,21375,1076,,,,,,
Michigan,2020-04-10,22,22646,1280,,,,,,
Michigan,2020-04-11,23,23855,1395,,,,,,
Michigan,2020-04-12,24,24496,1488,,,,,,
Michigan,2020-04-13,25,25490,1603,,,,,,
Michigan,2020-04-14,26,26845,1767,,,,,,
Michigan,2020-04-15,27,27894,1920,,,,,,
Michigan,2020-04-16,28,29120,2092,,,,,,
Michigan,2020-04-17,29,29954,2227,,,,,,
Michigan,2020-04-18,30,30718,2307,,,,,,
Michigan,2020-04-19,31,31349,2389,,,,,,
Michigan,2020-04-20,32,31929,2466,,,,,,
Michigan,2020-04-21,33,32936,2698,,,,,,
Michigan,2020-04-22,34,33930,2812,,,,,,
Michigan,2020-04-23,35,35253,2977,,,,,,
Michigan,2020-04-24,36,36628,3084,,,,,,
Michigan,2020-04-25,37,37185,3273,,,,,,
Michigan,2020-04-26,38,37752,3314,,,,,,
Michigan,2020-04-27,39,38191,3406,,,,,,
Michigan,2020-04-28,40,39235,3566,,,,,,
Michigan,2020-04-29,41,40361,3670,,,,,,
Michigan,2020-04-30,42,41348,3788,,,,,,
Michigan,2020-05-01,43,42348,3866,,,,,,
Michigan,2020-05-02,44,43191,4020,,,,,,
Michigan,2020-05-03,45,43736,4049,,,,,,
Michigan,2020-05-04,46,43928,4135,,,,,,
Michigan,2020-05-05,47,44333,4179,,,,,,
Michigan,2020-05-06,48,45048,4250,,,,,,
Michigan,2020-05-07,49,45643,4343,,,,,,
Michigan,2020-05-08,50,46319,4393,,,,,,
Michigan,2020-05-09,51,46735,4526,,,,,,
Michigan,2020-05-10,52,47116,4551,,,,,,
Michigan,2020-05-11,53,47526,4584,,,,,,
Michigan,2020-05-12,54,47946,4674,,,,,,
Michigan,2020-05-13,55,48307,4714,,,,,,
Michigan,2020-05-14,56,49489,4787,,,,,,
Michigan,2020-05-15,57,49982,4825,,,,,,
Michigan,2020-05-16,58,50416,4880,,,,,,
Michigan,2020-05-17,59,51054,4891,,,,,,
Michigan,2020-05-18,60,51853,4915,,,,,,
Michigan,2020-05-19,61,52337,5017,,,,,,
Michigan,2020-05-20,62,52988,5060,,,,,,
Michigan,2020-05-21,63,53468,5129,,,,,,
Michigan,2020-05-22,64,53865,5158,,,,,,
Michigan,2020-05-23,65,54304,5223,,,,,,
Michigan,2020-05-24,66,54616,5228,,,,,,
Michigan,2020-05-25,67,54816,5240,,,,,,
Michigan,2020-05-26,68,55040,5266,,,,,,
Michigan,2020-05-27,69,55544,5334,,,,,,
Michigan,2020-05-28,70,55944,5372,,,,,,
Michigan,2020-05-29,71,56589,5406,,,,,,
Michigan,2020-05-30,72,56848,5463,,,,,,
Michigan,2020-05-31,73,57355,5491,,,,,,
Michigan,2020-06-01,74,58435,5525,,,,,,
Michigan,2020-06-02,75,58680,5561,,,,,,
Michigan,2020-06-03,76,58990,5579,,,,,,
Michigan,2020-06-04,77,59198,5605,,,,,,
Michigan,2020-06-05,78,63744,5854,,,,,,
Michigan,2020-06-06,79,64196,5894,,,,,,
Michigan,2020-06-07,80,64615,5898,,,,,,
Michigan,2020-06-08,81,64911,5916,,,,,,
Michigan,2020-06-09,82,65190,5946,,,,,,
Michigan,2020-06-10,83,65377,5958,,,,,,
Michigan,2020-06-11,84,65627,5988,,,,,,
Michigan,2020-06-12,85,65881,5994,,,,,,
Michigan,2020-06-13,86,66024,6017,,,,,,
Minnesota,2020-03-06,-14,1,0,,,,,,
Minnesota,2020-03-07,-13,1,0,,,,,,
Minnesota,2020-03-08,-12,2,0,,,,,,
Minnesota,2020-03-09,-11,2,0,,,,,,
Minnesota,2020-03-10,-10,3,0,,,,,,
Minnesota,2020-03-11,-9,5,0,,,,,,
Minnesota,2020-03-12,-8,9,0,,,,,,
Minnesota,2020-03-13,-7,14,0,,,,,,
Minnesota,2020-03-14,-6,21,0,,,,,,
Minnesota,2020-03-15,-5,35,0,,,,,,
Minnesota,2020-03-16,-4,54,0,,,,,,
Minnesota,2020-03-17,-3,60,0,,,,,,
Minnesota,2020-03-18,-2,77,0,,,,,,
Minnesota,2020-03-19,-1,89,0,,,,,,
Minnesota,2020-03-20,0,115,0,,,,,,
