state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Oregon,2020-03-17,-3,66,2,,,,,,
Oregon,2020-03-18,-2,74,3,,,,,,
Oregon,2020-03-19,-1,87,3,,,,,,
Oregon,2020-03-20,0,114,3,,,,,,
Oregon,2020-03-21,1,137,4,,,,,,
Oregon,2020-03-22,2,161,5,,,,,,
Oregon,2020-03-23,3,191,5,,,,,,
Oregon,2020-03-24,4,209,8,,,,,,
Oregon,2020-03-25,5,266,10,,,,,,
Oregon,2020-03-26,6,316,11,,,,,,
Oregon,2020-03-27,7,415,12,,,,,,
Oregon,2020-03-28,8,480,13,,,,,,
Oregon,2020-03-29,9,549,13,,,,,,
Oregon,2020-03-30,10,607,16,,,,,,
Oregon,2020-03-31,11,690,18,,,,,,
Oregon,2020-04-01,12,737,19,,,,,,
Oregon,2020-04-02,13,827,21,,,,,,
Oregon,2020-04-03,14,899,22,,,,,,
Oregon,2020-04-04,15,1000,26,,,,,,
Oregon,2020-04-05,16,1068,27,,,,,,
Oregon,2020-04-06,17,1132,29,,,,,,
Oregon,2020-04-07,18,1181,33,,,,,,
Oregon,2020-04-08,19,1239,38,,,,,,
Oregon,2020-04-09,20,1321,44,,,,,,
Oregon,2020-04-10,21,1371,48,,,,,,
Oregon,2020-04-11,22,1447,51,,,,,,
Oregon,2020-04-12,23,1527,52,,,,,,
Oregon,2020-04-13,24,1584,53,,,,,,
Oregon,2020-04-14,25,1633,55,,,,,,
Oregon,2020-04-15,26,1663,58,,,,,,
Oregon,2020-04-16,27,1736,64,,,,,,
Oregon,2020-04-17,28,1785,70,,,,,,
Oregon,2020-04-18,29,1844,72,,,,,,
Oregon,2020-04-19,30,1910,74,,,,,,
Oregon,2020-04-20,31,1956,75,,,,,,
Oregon,2020-04-21,32,2002,78,,,,,,
Oregon,2020-04-22,33,2059,78,,,,,,
Oregon,2020-04-23,34,2127,83,,,,,,
Oregon,2020-04-24,35,2177,86,,,,,,
Oregon,2020-04-25,36,2253,87,,,,,,
Oregon,2020-04-26,37,2311,91,,,,,,
Oregon,2020-04-27,38,2354,92,,,,,,
Oregon,2020-04-28,39,2385,99,,,,,,
Oregon,2020-04-29,40,2446,101,,,,,,
Oregon,2020-04-30,41,2510,103,,,,,,
Pennsylvania,2020-03-06,-11,2,0,,,,,,
Pennsylvania,2020-03-07,-10,4,0,,,,,,
Pennsylvania,2020-03-08,-9,6,0,,,,,,
Pennsylvania,2020-03-09,-8,10,0,,,,,,
Pennsylvania,2020-03-10,-7,12,0,,,,,,
Pennsylvania,2020-03-11,-6,16,0,,,,,,
Pennsylvania,2020-03-12,-5,22,0,,,,,,
Pennsylvania,2020-03-13,-4,41,0,,,,,,
Pennsylvania,2020-03-14,-3,47,0,,,,,,
Pennsylvania,2020-03-15,-2,68,0,,,,,,
Pennsylvania,2020-03-16,-1,81,0,,,,,,
Pennsylvania,2020-03-17,0,101,0,,,,,,
Pennsylvania,2020-03-18,1,139,1,,,,,,
Pennsylvania,2020-03-19,2,187,1,,,,,,
Pennsylvania,2020-03-20,3,269,1,,,,,,
Pennsylvania,2020-03-21,4,388,2,,,,,,
Pennsylvania,2020-03-22,5,504,3,,,,,,
Pennsylvania,2020-03-23,6,644,6,,,,,,
Pennsylvania,2020-03-24,7,851,8,,,,,,
Pennsylvania,2020-03-25,8,1151,12,,,,,,
Pennsylvania,2020-03-26,9,1690,16,,,,,,
Pennsylvania,2020-03-27,10,2218,23,,,,,,
Pennsylvania,2020-03-28,11,2815,35,,,,,,
Pennsylvania,2020-03-29,12,3441,40,,,,,,
Pennsylvania,2020-03-30,13,4156,48,,,,,,
Pennsylvania,2020-03-31,14,4997,71,,,,,,
Pennsylvania,2020-04-01,15,5805,78,,,,,,
Pennsylvania,2020-04-02,16,7021,91,,,,,,
Pennsylvania,2020-04-03,17,8402,103,,,,,,
Pennsylvania,2020-04-04,18,10110,141,,,,,,
Pennsylvania,2020-04-05,19,11590,160,,,,,,
Pennsylvania,2020-04-06,20,13075,170,,,,,,
Pennsylvania,2020-04-07,21,14582,241,,,,,,
Pennsylvania,2020-04-08,22,16414,313,,,,,,
Pennsylvania,2020-04-09,23,18379,344,,,,,,
Pennsylvania,2020-04-10,24,20128,435,,,,,,
Pennsylvania,2020-04-11,25,21774,515,,,,,,
Pennsylvania,2020-04-12,26,22955,525,,,,,,
Pennsylvania,2020-04-13,27,24295,563,,,,,,
Pennsylvania,2020-04-14,28,25591,746,,,,,,
Pennsylvania,2020-04-15,29,26804,833,,,,,,
Pennsylvania,2020-04-16,30,28314,940,,,,,,
Pennsylvania,2020-04-17,31,30121,1027,,,,,,
Pennsylvania,2020-04-18,32,31742,1150,,,,,,
Pennsylvania,2020-04-19,33,32992,1285,,,,,,
Pennsylvania,2020-04-20,34,34005,1366,,,,,,
Pennsylvania,2020-04-21,35,35384,1620,,,,,,
Pennsylvania,2020-04-22,36,36763,1720,,,,,,
Pennsylvania,2020-04-23,37,38334,1723,,,,,,
Pennsylvania,2020-04-24,38,40298,1786,,,,,,
Pennsylvania,2020-04-25,39,41626,1842,,,,,,
Pennsylvania,2020-04-26,40,42709,1871,,,,,,
Pennsylvania,2020-04-27,41,43728,1946,,,,,,
Pennsylvania,2020-04-28,42,45323,2092,,,,,,
Pennsylvania,2020-04-29,43,46191,2392,,,,,,
Pennsylvania,2020-04-30,44,48224,2575,,,,,,
Rhode Island,2020-03-01,-22,2,0,,,,,,
Rhode Island,2020-03-02,-21,2,0,,,,,,
Rhode Island,2020-03-03,-20,2,0,,,,,,
Rhode Island,2020-03-04,-19,2,0,,,,,,
Rhode Island,2020-03-05,-18,2,0,,,,,,
Rhode Island,2020-03-06,-17,3,0,,,,,,
Rhode Island,2020-03-07,-16,3,0,,,,,,
Rhode Island,2020-03-08,-15,3,0,,,,,,
Rhode Island,2020-03-09,-14,3,0,,,,,,
Rhode Island,2020-03-10,-13,5,0,,,,,,
Rhode Island,2020-03-11,-12,5,0,,,,,,
Rhode Island,2020-03-12,-11,5,0,,,,,,
Rhode Island,2020-03-13,-10,20,0,,,,,,
Rhode Island,2020-03-14,-9,20,0,,,,,,
Rhode Island,2020-03-15,-8,20,0,,,,,,
Rhode Island,2020-03-16,-7,21,0,,,,,,
Rhode Island,2020-03-17,-6,23,0,,,,,,
Rhode Island,2020-03-18,-5,33,0,,,,,,
Rhode Island,2020-03-19,-4,44,0,,,,,,
Rhode Island,2020-03-20,-3,44,0,,,,,,
Rhode Island,2020-03-21,-2,66,0,,,,,,
Rhode Island,2020-03-22,-1,83,0,,,,,,
Rhode Island,2020-03-23,0,106,0,,,,,,
Rhode Island,2020-03-24,1,124,0,,,,,,
Rhode Island,2020-03-25,2,172,0,,,,,,
Rhode Island,2020-03-26,3,177,0,,,,,,
Rhode Island,2020-03-27,4,203,0,,,,,,
Rhode Island,2020-03-28,5,239,2,,,,,,
Rhode Island,2020-03-29,6,331,3,,,,,,
Rhode Island,2020-03-30,7,415,4,,,,,,
Rhode Island,2020-03-31,8,595,8,,,,,,
Rhode Island,2020-04-01,9,708,11,,,,,,
Rhode Island,2020-04-02,10,670,12,,,,,,
Rhode Island,2020-04-03,11,724,14,,,,,,
Rhode Island,2020-04-04,12,806,17,,,,,,
Rhode Island,2020-04-05,13,988,25,,,,,,
Rhode Island,2020-04-06,14,1082,27,,,,,,
Rhode Island,2020-04-07,15,1229,30,,,,,,
Rhode Island,2020-04-08,16,1450,35,,,,,,
Rhode Island,2020-04-09,17,1727,43,,,,,,
Rhode Island,2020-04-10,18,2015,49,,,,,,
Rhode Island,2020-04-11,19,2349,56,,,,,,
Rhode Island,2020-04-12,20,2665,63,,,,,,
Rhode Island,2020-04-13,21,2976,73,,,,,,
Rhode Island,2020-04-14,22,3251,80,,,,,,
Rhode Island,2020-04-15,23,3251,87,,,,,,
Rhode Island,2020-04-16,24,3838,118,,,,,,
Rhode Island,2020-04-17,25,4177,118,,,,,,
Rhode Island,2020-04-18,26,4491,137,,,,,,
Rhode Island,2020-04-19,27,4706,150,,,,,,
Rhode Island,2020-04-20,28,5090,155,,,,,,
Rhode Island,2020-04-21,29,5500,171,,,,,,
Rhode Island,2020-04-22,30,5500,181,,,,,,
Rhode Island,2020-04-23,31,5500,189,,,,,,
Rhode Island,2020-04-24,32,6699,202,,,,,,
Rhode Island,2020-04-25,33,7129,215,,,,,,
Rhode Island,2020-04-26,34,7439,226,,,,,,
Rhode Island,2020-04-27,35,7708,233,,,,,,
Rhode Island,2020-04-28,36,7926,239,,,,,,
Rhode Island,2020-04-29,37,8247,251,,,,,,
Rhode Island,2020-04-30,38,8621,266,,,,,,
South Carolina,2020-03-06,-14,2,0,,,,,,
South Carolina,2020-03-07,-13,2,0,,,,,,
South Carolina,2020-03-08,-12,6,0,,,,,,
South Carolina,2020-03-09,-11,7,0,,,,,,
South Carolina,2020-03-10,-10,9,0,,,,,,
South Carolina,2020-03-11,-9,10,0,,,,,,
South Carolina,2020-03-12,-8,12,0,,,,,,
South Carolina,2020-03-13,-7,13,0,,,,,,
South Carolina,2020-03-14,-6,19,0,,,,,,
South Carolina,2020-03-15,-5,28,0,,,,,,
South Carolina,2020-03-16,-4,33,1,,,,,,
South Carolina,2020-03-17,-3,47,1,,,,,,
South Carolina,2020-03-18,-2,60,1,,,,,,
South Carolina,2020-03-19,-1,81,1,,,,,,
South Carolina,2020-03-20,0,126,3,,,,,,
South Carolina,2020-03-21,1,172,3,,,,,,
South Carolina,2020-03-22,2,194,3,,,,,,
South Carolina,2020-03-23,3,299,5,,,,,,
South Carolina,2020-03-24,4,342,8,,,,,,
South Carolina,2020-03-25,5,425,8,,,,,,
South Carolina,2020-03-26,6,456,9,,,,,,
South Carolina,2020-03-27,7,542,13,,,,,,
South Carolina,2020-03-28,8,661,15,,,,,,
South Carolina,2020-03-29,9,775,16,,,,,,
South Carolina,2020-03-30,10,925,18,,,,,,
South Carolina,2020-03-31,11,1083,22,,,,,,
South Carolina,2020-04-01,12,1293,26,,,,,,
South Carolina,2020-04-02,13,1554,31,,,,,,
South Carolina,2020-04-03,14,1700,34,,,,,,
South Carolina,2020-04-04,15,1917,40,,,,,,
South Carolina,2020-04-05,16,2049,44,,,,,,
South Carolina,2020-04-06,17,2232,48,,,,,,
South Carolina,2020-04-07,18,2417,51,,,,,,
South Carolina,2020-04-08,19,2552,63,,,,,,
South Carolina,2020-04-09,20,2792,67,,,,,,
South Carolina,2020-04-10,21,3065,72,,,,,,
South Carolina,2020-04-11,22,3207,80,,,,,,
South Carolina,2020-04-12,23,3319,82,,,,,,
South Carolina,2020-04-13,24,3439,87,,,,,,
South Carolina,2020-04-14,25,3553,97,,,,,,
South Carolina,2020-04-15,26,3656,107,,,,,,
South Carolina,2020-04-16,27,3931,109,,,,,,
South Carolina,2020-04-17,28,4086,116,,,,,,
South Carolina,2020-04-18,29,4246,119,,,,,,
South Carolina,2020-04-19,30,4377,120,,,,,,
South Carolina,2020-04-20,31,4439,124,,,,,,
South Carolina,2020-04-21,32,4608,135,,,,,,
South Carolina,2020-04-22,33,4761,140,,,,,,
South Carolina,2020-04-23,34,4917,150,,,,,,
South Carolina,2020-04-24,35,5070,157,,,,,,
South Carolina,2020-04-25,36,5253,166,,,,,,
South Carolina,2020-04-26,37,5490,174,,,,,,
South Carolina,2020-04-27,38,5613,177,,,,,,
South Carolina,2020-04-28,39,5735,192,,,,,,
South Carolina,2020-04-29,40,5881,232,,,,,,
South Carolina,2020-04-30,41,6095,244,,,,,,
South Dakota,2020-03-10,-20,5,1,,,,,,
South Dakota,2020-03-11,-19,8,1,,,,,,
South Dakota,2020-03-12,-18,8,1,,,,,,
South Dakota,2020-03-13,-17,9,1,,,,,,
South Dakota,2020-03-14,-16,9,1,,,,,,
South Dakota,2020-03-15,-15,9,1,,,,,,
South Dakota,2020-03-16,-14,10,1,,,,,,
South Dakota,2020-03-17,-13,11,1,,,,,,
South Dakota,2020-03-18,-12,11,1,,,,,,
South Dakota,2020-03-19,-11,14,1,,,,,,
South Dakota,2020-03-20,-10,14,1,,,,,,
South Dakota,2020-03-21,-9,14,1,,,,,,
South Dakota,2020-03-22,-8,21,1,,,,,,
South Dakota,2020-03-23,-7,28,1,,,,,,
South Dakota,2020-03-24,-6,30,1,,,,,,
South Dakota,2020-03-25,-5,41,1,,,,,,
South Dakota,2020-03-26,-4,46,1,,,,,,
South Dakota,2020-03-27,-3,58,1,,,,,,
South Dakota,2020-03-28,-2,68,1,,,,,,
South Dakota,2020-03-29,-1,90,1,,,,,,
South Dakota,2020-03-30,0,101,1,,,,,,
South Dakota,2020-03-31,1,108,1,,,,,,
South Dakota,2020-04-01,2,130,1,,,,,,
South Dakota,2020-04-02,3,165,2,,,,,,
South Dakota,2020-04-03,4,187,2,,,,,,
South Dakota,2020-04-04,5,212,2,,,,,,
South Dakota,2020-04-05,6,240,2,,,,,,
South Dakota,2020-04-06,7,288,4,,,,,,
South Dakota,2020-04-07,8,320,6,,,,,,
South Dakota,2020-04-08,9,393,6,,,,,,
South Dakota,2020-04-09,10,447,6,,,,,,
South Dakota,2020-04-10,11,536,6,,,,,,
South Dakota,2020-04-11,12,626,6,,,,,,
South Dakota,2020-04-12,13,730,6,,,,,,
South Dakota,2020-04-13,14,868,6,,,,,,
South Dakota,2020-04-14,15,988,6,,,,,,
South Dakota,2020-04-15,16,1169,6,,,,,,
South Dakota,2020-04-16,17,1312,7,,,,,,
South Dakota,2020-04-17,18,1412,7,,,,,,
South Dakota,2020-04-18,19,1542,7,,,,,,
South Dakota,2020-04-19,20,1635,7,,,,,,
South Dakota,2020-04-20,21,1685,7,,,,,,
South Dakota,2020-04-21,22,1755,8,,,,,,
South Dakota,2020-04-22,23,1858,9,,,,,,
South Dakota,2020-04-23,24,1956,9,,,,,,
South Dakota,2020-04-24,25,2040,10,,,,,,
South Dakota,2020-04-25,26,2147,10,,,,,,
South Dakota,2020-04-26,27,2213,11,,,,,,
South Dakota,2020-04-27,28,2246,11,,,,,,
South Dakota,2020-04-28,29,2314,11,,,,,,
South Dakota,2020-04-29,30,2375,13,,,,,,
South Dakota,2020-04-30,31,2450,17,,,,,,
Tennessee,2020-03-05,-14,1,0,,,,,,
Tennessee,2020-03-06,-13,1,0,,,,,,
Tennessee,2020-03-07,-12,1,0,,,,,,
Tennessee,2020-03-08,-11,3,0,,,,,,
Tennessee,2020-03-09,-10,4,0,,,,,,
Tennessee,2020-03-10,-9,7,0,,,,,,
Tennessee,2020-03-11,-8,8,0,,,,,,
Tennessee,2020-03-12,-7,18,0,,,,,,
Tennessee,2020-03-13,-6,26,0,,,,,,
Tennessee,2020-03-14,-5,32,0,,,,,,
Tennessee,2020-03-15,-4,39,0,,,,,,
Tennessee,2020-03-16,-3,52,0,,,,,,
Tennessee,2020-03-17,-2,73,0,,,,,,
Tennessee,2020-03-18,-1,98,0,,,,,,
Tennessee,2020-03-19,0,155,0,,,,,,
Tennessee,2020-03-20,1,237,0,,,,,,
Tennessee,2020-03-21,2,312,2,,,,,,
Tennessee,2020-03-22,3,424,2,,,,,,
Tennessee,2020-03-23,4,522,2,,,,,,
Tennessee,2020-03-24,5,754,2,,,,,,
Tennessee,2020-03-25,6,837,3,,,,,,
Tennessee,2020-03-26,7,983,3,,,,,,
Tennessee,2020-03-27,8,1181,6,,,,,,
Tennessee,2020-03-28,9,1364,6,,,,,,
Tennessee,2020-03-29,10,1570,7,,,,,,
Tennessee,2020-03-30,11,1721,13,,,,,,
Tennessee,2020-03-31,12,1899,14,,,,,,
Tennessee,2020-04-01,13,2690,40,,,,,,
Tennessee,2020-04-02,14,2871,32,,,,,,
Tennessee,2020-04-03,15,3034,38,,,,,,
Tennessee,2020-04-04,16,3265,47,,,,,,
Tennessee,2020-04-05,17,3538,50,,,,,,
Tennessee,2020-04-06,18,3753,65,,,,,,
Tennessee,2020-04-07,19,4010,72,,,,,,
Tennessee,2020-04-08,20,4246,83,,,,,,
Tennessee,2020-04-09,21,4456,95,,,,,,
Tennessee,2020-04-10,22,4793,104,,,,,,
Tennessee,2020-04-11,23,4983,107,,,,,,
Tennessee,2020-04-12,24,5144,107,,,,,,
Tennessee,2020-04-13,25,5483,114,,,,,,
Tennessee,2020-04-14,26,5654,123,,,,,,
Tennessee,2020-04-15,27,5878,137,,,,,,
Tennessee,2020-04-16,28,6090,144,,,,,,
Tennessee,2020-04-17,29,6438,150,,,,,,
Tennessee,2020-04-18,30,6637,152,,,,,,
Tennessee,2020-04-19,31,6845,156,,,,,,
Tennessee,2020-04-20,32,7015,162,,,,,,
Tennessee,2020-04-21,33,7341,167,,,,,,
Tennessee,2020-04-22,34,7704,177,,,,,,
Tennessee,2020-04-23,35,8230,180,,,,,,
Tennessee,2020-04-24,36,8679,180,,,,,,
Tennessee,2020-04-25,37,8977,187,,,,,,
Tennessee,2020-04-26,38,9493,190,,,,,,
Tennessee,2020-04-27,39,9796,192,,,,,,
Tennessee,2020-04-28,40,10031,198,,,,,,
Tennessee,2020-04-29,41,10312,204,,,,,,
Tennessee,2020-04-30,42,10562,208,,,,,,
Texas,2020-02-12,-34,1,0,,,,,,
Texas,2020-02-13,-33,2,0,,,,,,
Texas,2020-02-14,-32,2,0,,,,,,
Texas,2020-02-15,-31,2,0,,,,,,
Texas,2020-02-16,-30,2,0,,,,,,
Texas,2020-02-17,-29,2,0,,,,,,
Texas,2020-02-18,-28,2,0,,,,,,
Texas,2020-02-19,-27,2,0,,,,,,
Texas,2020-02-20,-26,2,0,,,,,,
Texas,2020-02-21,-25,4,0,,,,,,
Texas,2020-02-22,-24,4,0,,,,,,
Texas,2020-02-23,-23,4,0,,,,,,
Texas,2020-02-24,-22,10,0,,,,,,
Texas,2020-02-25,-21,10,0,,,,,,
Texas,2020-02-26,-20,10,0,,,,,,
Texas,2020-02-27,-19,10,0,,,,,,
Texas,2020-02-28,-18,11,0,,,,,,
Texas,2020-02-29,-17,11,0,,,,,,
Texas,2020-03-01,-16,11,0,,,,,,
Texas,2020-03-02,-15,11,0,,,,,,
Texas,2020-03-03,-14,11,0,,,,,,
Texas,2020-03-04,-13,12,0,,,,,,
Texas,2020-03-05,-12,16,0,,,,,,
Texas,2020-03-06,-11,19,0,,,,,,
Texas,2020-03-07,-10,19,0,,,,,,
Texas,2020-03-08,-9,23,0,,,,,,
Texas,2020-03-09,-8,24,0,,,,,,
Texas,2020-03-10,-7,31,0,,,,,,
Texas,2020-03-11,-6,33,0,,,,,,
Texas,2020-03-12,-5,41,0,,,,,,
Texas,2020-03-13,-4,58,0,,,,,,
Texas,2020-03-14,-3,69,0,,,,,,
Texas,2020-03-15,-2,80,0,,,,,,
Texas,2020-03-16,-1,87,1,,,,,,
Texas,2020-03-17,0,106,1,,,,,,
Texas,2020-03-18,1,166,2,,,,,,
Texas,2020-03-19,2,248,4,,,,,,
Texas,2020-03-20,3,386,5,,,,,,
Texas,2020-03-21,4,547,5,,,,,,
Texas,2020-03-22,5,639,7,,,,,,
Texas,2020-03-23,6,728,7,,,,,,
Texas,2020-03-24,7,857,10,,,,,,
Texas,2020-03-25,8,1132,13,,,,,,
Texas,2020-03-26,9,1543,21,,,,,,
Texas,2020-03-27,10,1973,25,,,,,,
Texas,2020-03-28,11,2384,30,,,,,,
Texas,2020-03-29,12,2725,35,,,,,,
Texas,2020-03-30,13,3072,46,,,,,,
Texas,2020-03-31,14,3594,57,,,,,,
Texas,2020-04-01,15,4408,65,,,,,,
Texas,2020-04-02,16,4952,80,,,,,,
Texas,2020-04-03,17,5773,98,,,,,,
Texas,2020-04-04,18,6566,124,,,,,,
Texas,2020-04-05,19,7117,136,,,,,,
Texas,2020-04-06,20,8150,159,,,,,,
Texas,2020-04-07,21,8968,177,,,,,,
Texas,2020-04-08,22,9897,195,,,,,,
Texas,2020-04-09,23,11372,228,,,,,,
Texas,2020-04-10,24,12291,249,,,,,,
Texas,2020-04-11,25,13208,265,,,,,,
Texas,2020-04-12,26,13776,288,,,,,,
Texas,2020-04-13,27,14487,320,,,,,,
Texas,2020-04-14,28,15303,365,,,,,,
Texas,2020-04-15,29,16106,395,,,,,,
Texas,2020-04-16,30,16928,428,,,,,,
Texas,2020-04-17,31,18131,461,,,,,,
Texas,2020-04-18,32,18927,487,,,,,,
Texas,2020-04-19,33,19441,503,,,,,,
Texas,2020-04-20,34,20035,523,,,,,,
Texas,2020-04-21,35,20949,552,,,,,,
Texas,2020-04-22,36,21769,571,,,,,,
Texas,2020-04-23,37,22706,601,,,,,,
Texas,2020-04-24,38,23650,625,,,,,,
Texas,2020-04-25,39,24494,662,,,,,,
Texas,2020-04-26,40,25206,676,,,,,,
Texas,2020-04-27,41,25960,699,,,,,,
Texas,2020-04-28,42,26865,738,,,,,,
Texas,2020-04-29,43,27836,776,,,,,,
Texas,2020-04-30,44,29072,828,,,,,,
Utah,2020-02-25,-24,1,0,,,,,,
Utah,2020-02-26,-23,1,0,,,,,,
Utah,2020-02-27,-22,1,0,,,,,,
Utah,2020-02-28,-21,1,0,,,,,,
Utah,2020-02-29,-20,1,0,,,,,,
Utah,2020-03-01,-19,1,0,,,,,,
Utah,2020-03-02,-18,1,0,,,,,,
Utah,2020-03-03,-17,1,0,,,,,,
Utah,2020-03-04,-16,1,0,,,,,,
Utah,2020-03-05,-15,1,0,,,,,,
Utah,2020-03-06,-14,3,0,,,,,,
Utah,2020-03-07,-13,3,0,,,,,,
Utah,2020-03-08,-12,3,0,,,,,,
Utah,2020-03-09,-11,3,0,,,,,,
Utah,2020-03-10,-10,4,0,,,,,,
Utah,2020-03-11,-9,5,0,,,,,,
Utah,2020-03-12,-8,7,0,,,,,,
Utah,2020-03-13,-7,7,0,,,,,,
Utah,2020-03-14,-6,21,0,,,,,,
Utah,2020-03-15,-5,29,0,,,,,,
Utah,2020-03-16,-4,40,0,,,,,,
Utah,2020-03-17,-3,51,0,,,,,,
Utah,2020-03-18,-2,65,0,,,,,,
Utah,2020-03-19,-1,80,0,,,,,,
Utah,2020-03-20,0,112,0,,,,,,
Utah,2020-03-21,1,138,0,,,,,,
Utah,2020-03-22,2,182,1,,,,,,
Utah,2020-03-23,3,257,1,,,,,,
Utah,2020-03-24,4,299,1,,,,,,
Utah,2020-03-25,5,336,1,,,,,,
Utah,2020-03-26,6,402,1,,,,,,
Utah,2020-03-27,7,480,1,,,,,,
Utah,2020-03-28,8,608,2,,,,,,
Utah,2020-03-29,9,719,2,,,,,,
Utah,2020-03-30,10,806,4,,,,,,
Utah,2020-03-31,11,887,5,,,,,,
Utah,2020-04-01,12,994,6,,,,,,
Utah,2020-04-02,13,1074,7,,,,,,
Utah,2020-04-03,14,1260,7,,,,,,
Utah,2020-04-04,15,1428,8,,,,,,
Utah,2020-04-05,16,1605,8,,,,,,
Utah,2020-04-06,17,1675,13,,,,,,
Utah,2020-04-07,18,1752,13,,,,,,
Utah,2020-04-08,19,1875,10,,,,,,
Utah,2020-04-09,20,1980,13,,,,,,
Utah,2020-04-10,21,2103,17,,,,,,
Utah,2020-04-11,22,2221,18,,,,,,
Utah,2020-04-12,23,2303,18,,,,,,
Utah,2020-04-13,24,2399,18,,,,,,
Utah,2020-04-14,25,2418,19,,,,,,
Utah,2020-04-15,26,2549,20,,,,,,
Utah,2020-04-16,27,2683,21,,,,,,
Utah,2020-04-17,28,2813,23,,,,,,
Utah,2020-04-18,29,2942,25,,,,,,
Utah,2020-04-19,30,3071,27,,,,,,
Utah,2020-04-20,31,3213,28,,,,,,
Utah,2020-04-21,32,3301,32,,,,,,
Utah,2020-04-22,33,3451,34,,,,,,
Utah,2020-04-23,34,3621,35,,,,,,
Utah,2020-04-24,35,3782,39,,,,,,
Utah,2020-04-25,36,3950,41,,,,,,
Utah,2020-04-26,37,4123,41,,,,,,
Utah,2020-04-27,38,4236,41,,,,,,
Utah,2020-04-28,39,4343,45,,,,,,
Utah,2020-04-29,40,4499,45,,,,,,
Utah,2020-04-30,41,4672,46,,,,,,
Vermont,2020-03-07,-17,1,0,,,,,,
Vermont,2020-03-08,-16,1,0,,,,,,
Vermont,2020-03-09,-15,1,0,,,,,,
Vermont,2020-03-10,-14,1,0,,,,,,
Vermont,2020-03-11,-13,2,0,,,,,,
Vermont,2020-03-12,-12,2,0,,,,,,
Vermont,2020-03-13,-11,2,0,,,,,,
Vermont,2020-03-14,-10,5,0,,,,,,
Vermont,2020-03-15,-9,8,0,,,,,,
Vermont,2020-03-16,-8,12,0,,,,,,
Vermont,2020-03-17,-7,14,0,,,,,,
Vermont,2020-03-18,-6,19,0,,,,,,
Vermont,2020-03-19,-5,22,2,,,,,,
Vermont,2020-03-20,-4,29,2,,,,,,
Vermont,2020-03-21,-3,49,2,,,,,,
Vermont,2020-03-22,-2,52,2,,,,,,
Vermont,2020-03-23,-1,75,2,,,,,,
Vermont,2020-03-24,0,116,7,,,,,,
Vermont,2020-03-25,1,146,7,,,,,,
Vermont,2020-03-26,2,173,9,,,,,,
Vermont,2020-03-27,3,201,10,,,,,,
Vermont,2020-03-28,4,227,12,,,,,,
Vermont,2020-03-29,5,251,12,,,,,,
Vermont,2020-03-30,6,277,12,,,,,,
Vermont,2020-03-31,7,305,13,,,,,,
Vermont,2020-04-01,8,330,16,,,,,,
Vermont,2020-04-02,9,338,17,,,,,,
Vermont,2020-04-03,10,389,17,,,,,,
Vermont,2020-04-04,11,461,20,,,,,,
Vermont,2020-04-05,12,512,22,,,,,,
Vermont,2020-04-06,13,543,23,,,,,,
Vermont,2020-04-07,14,575,23,,,,,,
Vermont,2020-04-08,15,605,23,,,,,,
Vermont,2020-04-09,16,628,23,,,,,,
Vermont,2020-04-10,17,679,24,,,,,,
Vermont,2020-04-11,18,711,25,,,,,,
Vermont,2020-04-12,19,731,27,,,,,,
Vermont,2020-04-13,20,748,28,,,,,,
Vermont,2020-04-14,21,752,29,,,,,,
Vermont,2020-04-15,22,759,30,,,,,,
Vermont,2020-04-16,23,768,35,,,,,,
Vermont,2020-04-17,24,779,35,,,,,,
Vermont,2020-04-18,25,803,37,,,,,,
Vermont,2020-04-19,26,812,37,,,,,,
Vermont,2020-04-20,27,816,38,,,,,,
Vermont,2020-04-21,28,818,40,,,,,,
Vermont,2020-04-22,29,823,40,,,,,,
Vermont,2020-04-23,30,825,43,,,,,,
Vermont,2020-04-24,31,827,44,,,,,,
Vermont,2020-04-25,32,843,46,,,,,,
Vermont,2020-04-26,33,851,46,,,,,,
Vermont,2020-04-27,34,855,47,,,,,,
Vermont,2020-04-28,35,862,47,,,,,,
Vermont,2020-04-29,36,862,47,,,,,,
Vermont,2020-04-30,37,866,49,,,,,,
Virginia,2020-03-07,-13,1,0,,,,,,
Virginia,2020-03-08,-12,2,0,,,,,,
Virginia,2020-03-09,-11,5,0,,,,,,
Virginia,2020-03-10,-10,8,0,,,,,,
Virginia,2020-03-11,-9,10,0,,,,,,
Virginia,2020-03-12,-8,17,0,,,,,,
Virginia,2020-03-13,-7,30,0,,,,,,
Virginia,2020-03-14,-6,42,1,,,,,,
Virginia,2020-03-15,-5,45,1,,,,,,
Virginia,2020-03-16,-4,51,1,,,,,,
Virginia,2020-03-17,-3,67,2,,,,,,
Virginia,2020-03-18,-2,78,2,,,,,,
Virginia,2020-03-19,-1,94,2,,,,,,
Virginia,2020-03-20,0,115,2,,,,,,
Virginia,2020-03-21,1,152,3,,,,,,
Virginia,2020-03-22,2,219,6,,,,,,
Virginia,2020-03-23,3,254,6,,,,,,
Virginia,2020-03-24,4,291,6,,,,,,
Virginia,2020-03-25,5,391,8,,,,,,
Virginia,2020-03-26,6,569,9,,,,,,
Virginia,2020-03-27,7,606,9,,,,,,
Virginia,2020-03-28,8,740,9,,,,,,
Virginia,2020-03-29,9,890,11,,,,,,
